0
23
0
0
0
1127
0
0
0
0
1073
0
1097
0
0
1230
0
0
0
0
1093
0
0
0
0
1033
1016
1015
1019
1019
1341
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1015
0
0
0
0
0
0
0
0
0
523
553
0
0
0
483
470
515
0
480
505
0
0
0
499
481
481
514
0
505
330
329
328
328
328
330
330
330
352
0
345
332
332
331
331
331
331
332
332
331
380
0
348
335
334
459
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
247
305
0
275
259
0
0
0
0
272
0
246
234
235
0
238
234
251
0
242
262
0
260
0
246
0
281
0
231
0
226
236
0
280
0
222
0
240
222
0
252
0
0
324
0
235
0
247
0
0
288
0
0
225
0
235
0
233
0
241
0
216
0
204
0
0
406
0
305
287
0
0
213
0
218
0
231
0
0
255
0
201
0
217
0
236
0
0
0
0
214
81
0
82
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
