0
70
0
0
0
1534
0
0
0
0
1514
0
1432
0
0
1604
0
0
0
0
1474
0
0
0
0
1493
1452
1457
1447
1456
1646
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1372
0
0
0
0
0
0
0
0
0
904
968
0
0
0
902
876
917
0
876
913
0
0
0
869
897
905
969
0
843
675
710
680
656
714
655
656
687
707
0
699
660
683
703
634
631
628
627
675
676
690
0
737
677
677
790
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
571
503
0
487
551
0
0
0
0
456
0
521
399
552
0
510
515
397
0
472
538
0
401
0
504
0
414
0
435
0
282
455
0
483
0
426
0
275
299
0
472
0
0
497
0
291
0
352
0
0
461
0
0
427
0
400
0
378
0
294
0
300
0
308
0
0
512
0
431
414
0
0
317
0
311
0
271
0
0
379
0
409
0
269
0
313
0
0
0
0
326
281
0
96
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
148
0
144
0
0
0
0
144
0
0
