0
103
0
0
0
322
0
0
0
0
297
0
231
0
0
279
0
0
0
0
290
0
0
0
0
295
282
225
281
281
286
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
254
0
0
0
0
0
0
0
0
0
260
260
0
0
0
248
252
257
0
252
271
0
0
0
230
222
250
248
0
258
224
252
228
218
225
197
224
194
225
0
258
184
195
175
244
174
189
186
239
184
165
0
189
151
199
202
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
206
206
0
93
204
0
0
0
0
198
0
180
74
211
0
178
179
67
0
195
66
0
138
0
195
0
90
0
197
0
131
136
0
196
0
41
0
153
90
0
41
0
0
83
0
146
0
149
0
0
45
0
0
119
0
44
0
147
0
36
0
206
0
192
0
0
124
0
37
193
0
0
144
0
144
0
58
0
0
53
0
153
0
89
0
195
0
0
0
0
66
97
0
9
0
49
0
0
0
0
149
0
192
0
58
0
0
0
0
0
98
0
194
0
0
0
48
0
0
0
