0
0
0
172
0
0
301
293
0
276
0
0
241
253
243
0
0
243
0
264
0
0
0
0
235
120
245
0
0
0
160
222
0
0
0
0
0
205
198
0
0
144
0
0
215
0
0
0
169
168
167
106
156
221
107
0
0
0
0
0
222
172
0
0
146
0
237
0
0
0
0
0
201
0
187
202
166
0
0
0
0
168
0
139
135
116
0
136
0
124
206
0
124
134
0
0
0
188
0
0
0
0
0
0
0
0
114
200
0
0
0
0
0
0
0
0
0
0
0
0
57
156
0
162
192
0
0
0
0
0
144
0
96
0
0
0
0
0
0
0
48
0
0
0
0
0
0
0
0
143
144
0
141
0
0
0
154
0
150
0
150
0
215
0
0
74
0
