0
0
0
488
0
0
926
1077
0
1041
0
0
624
594
671
0
0
636
0
933
0
0
0
0
719
290
453
0
0
0
592
394
0
0
0
0
0
362
274
0
0
407
0
0
469
0
0
0
458
272
272
272
272
273
290
0
0
0
0
0
351
374
0
0
473
0
522
0
0
0
0
0
649
0
366
174
247
0
0
0
0
294
0
190
180
196
0
206
0
204
206
0
193
199
0
0
0
207
0
0
0
0
0
0
0
0
55
50
0
0
0
0
0
0
0
0
0
0
0
0
51
22
0
22
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
341
336
0
381
0
0
0
359
0
355
0
345
0
409
0
0
183
0
